Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,927,12,T:System.Web.Security.FormsAuthentication,,,,,HttpCookie authCookie = contextBase.Object.Response.Cookies[FormsAuthentication.FormsCookieName];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,927,12,P:System.Web.Security.FormsAuthentication.FormsCookieName,,,,,HttpCookie authCookie = contextBase.Object.Response.Cookies[FormsAuthentication.FormsCookieName];
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,919,12,T:System.Web.HttpCookieCollection,,,,,contextBase.SetupGet(a => a.Response.Cookies).Returns(new HttpCookieCollection());
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,919,12,M:System.Web.HttpCookieCollection.#ctor,,,,,contextBase.SetupGet(a => a.Response.Cookies).Returns(new HttpCookieCollection());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,897,12,T:System.Web.Security.FormsAuthentication,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,897,12,P:System.Web.Security.FormsAuthentication.Timeout,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,897,12,T:System.Web.Security.FormsAuthenticationTicket,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,897,12,"M:System.Web.Security.FormsAuthenticationTicket.#ctor(System.Int32,System.String,System.DateTime,System.DateTime,System.Boolean,System.String)",,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,834,12,P:System.Web.HttpCookie.Value,,,,,var ticket = formsAuthentication.Decrypt(authCookie.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,834,12,T:System.Web.Security.FormsAuthenticationTicket,,,,,var ticket = formsAuthentication.Decrypt(authCookie.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,832,12,T:System.Web.Security.FormsAuthentication,,,,,HttpCookie authCookie = contextBase.Object.Response.Cookies[FormsAuthentication.FormsCookieName];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,832,12,P:System.Web.Security.FormsAuthentication.FormsCookieName,,,,,HttpCookie authCookie = contextBase.Object.Response.Cookies[FormsAuthentication.FormsCookieName];
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,824,12,T:System.Web.HttpCookieCollection,,,,,contextBase.SetupGet(a => a.Response.Cookies).Returns(new HttpCookieCollection());
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,824,12,M:System.Web.HttpCookieCollection.#ctor,,,,,contextBase.SetupGet(a => a.Response.Cookies).Returns(new HttpCookieCollection());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,803,12,T:System.Web.Security.FormsAuthentication,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,803,12,P:System.Web.Security.FormsAuthentication.Timeout,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,803,12,T:System.Web.Security.FormsAuthenticationTicket,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,803,12,"M:System.Web.Security.FormsAuthenticationTicket.#ctor(System.Int32,System.String,System.DateTime,System.DateTime,System.Boolean,System.String)",,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,736,12,P:System.Web.HttpCookie.Value,,,,,var ticket = formsAuthentication.Decrypt(authCookie.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,736,12,T:System.Web.Security.FormsAuthenticationTicket,,,,,var ticket = formsAuthentication.Decrypt(authCookie.Value);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,734,12,T:System.Web.Security.FormsAuthentication,,,,,HttpCookie authCookie = contextBase.Object.Response.Cookies[FormsAuthentication.FormsCookieName];
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,734,12,P:System.Web.Security.FormsAuthentication.FormsCookieName,,,,,HttpCookie authCookie = contextBase.Object.Response.Cookies[FormsAuthentication.FormsCookieName];
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,726,12,T:System.Web.HttpCookieCollection,,,,,contextBase.SetupGet(a => a.Response.Cookies).Returns(new HttpCookieCollection());
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,726,12,M:System.Web.HttpCookieCollection.#ctor,,,,,contextBase.SetupGet(a => a.Response.Cookies).Returns(new HttpCookieCollection());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,705,12,T:System.Web.Security.FormsAuthentication,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,SocialGoal.Tests\SocialGoal.Tests.csproj,File,SocialGoal.Tests\Controllers\GoalControllerTest.cs,705,12,P:System.Web.Security.FormsAuthentication.Timeout,,,,,"var testTicket = new FormsAuthenticationTicket(                  1,                  user.Id,                  DateTime.Now,                  DateTime.Now.Add(FormsAuthentication.Timeout),                  false,                  userContext.ToString());"
